Year,us,us,us,us,us,de,de,de,de,de,uk,uk,uk,uk,uk,fr,fr,fr,fr,fr,ca,ca,ca,ca,ca,it,it,it,it,it,jp,jp,jp,jp,jp,au,au,au,au,au,be,be,be,be,be,fi,fi,fi,fi,fi,ie,ie,ie,ie,ie,nl,nl,nl,nl,nl,no,no,no,no,no,ch,ch,ch,ch,ch,se,se,se,se,se,es,es,es,es,es,pt,pt,pt,pt,pt,dk,dk,dk,dk,dk
,r* 2.5 percentile,r* 16 percentile,r* median,r* 84 percentile,r* 97.5 percentile,r* 2.5 percentile,r* 16 percentile,r* median,r* 84 percentile,r* 97.5 percentile,r* 2.5 percentile,r* 16 percentile,r* median,r* 84 percentile,r* 97.5 percentile,r* 2.5 percentile,r* 16 percentile,r* median,r* 84 percentile,r* 97.5 percentile,r* 2.5 percentile,r* 16 percentile,r* median,r* 84 percentile,r* 97.5 percentile,r* 2.5 percentile,r* 16 percentile,r* median,r* 84 percentile,r* 97.5 percentile,r* 2.5 percentile,r* 16 percentile,r* median,r* 84 percentile,r* 97.5 percentile,r* 2.5 percentile,r* 16 percentile,r* median,r* 84 percentile,r* 97.5 percentile,r* 2.5 percentile,r* 16 percentile,r* median,r* 84 percentile,r* 97.5 percentile,r* 2.5 percentile,r* 16 percentile,r* median,r* 84 percentile,r* 97.5 percentile,r* 2.5 percentile,r* 16 percentile,r* median,r* 84 percentile,r* 97.5 percentile,r* 2.5 percentile,r* 16 percentile,r* median,r* 84 percentile,r* 97.5 percentile,r* 2.5 percentile,r* 16 percentile,r* median,r* 84 percentile,r* 97.5 percentile,r* 2.5 percentile,r* 16 percentile,r* median,r* 84 percentile,r* 97.5 percentile,r* 2.5 percentile,r* 16 percentile,r* median,r* 84 percentile,r* 97.5 percentile,r* 2.5 percentile,r* 16 percentile,r* median,r* 84 percentile,r* 97.5 percentile,r* 2.5 percentile,r* 16 percentile,r* median,r* 84 percentile,r* 97.5 percentile,r* 2.5 percentile,r* 16 percentile,r* median,r* 84 percentile,r* 97.5 percentile
1925,0.235475518539626,1.15228852172041,2.08416017240652,3.01178262028987,3.92763345909651,0.600901744447955,1.59584041164945,2.59466062570362,3.61980138190788,4.65137234945614,-1.53326807842212,-0.62302350616386,0.307320866817981,1.21952529878308,2.13130588163404,-2.70328064830127,-1.51075515786147,-0.296315925959713,0.933605942437594,2.16903823878139,0.0585176266810179,0.959558840689877,1.88730616466178,2.82190157766713,3.74575210654459,-0.211922856466491,0.779611855284903,1.77732835689322,2.78353950661865,3.78791911648528,1.39222789269468,2.55271651805136,3.6943937020561,4.82877379648539,5.94667266466072,-0.0359172855364864,0.929116784946247,1.88926211939082,2.85800096480303,3.86015321798531,-0.530930224286529,0.495407868179932,1.50124407684904,2.51212008507304,3.47887404262929,0.213761832573265,1.34591223358856,2.52593162703712,3.68168561891575,4.80238972200718,-1.76135450137195,-0.663140694881479,0.418545020565766,1.48581603563442,2.53527168063099,-0.501250780549681,0.437847422482235,1.33600587543273,2.22212981122775,3.08905034890649,0.7035225345371,1.591831517332,2.48681895945369,3.38502764576207,4.28969881721897,-0.274745121107123,0.651588264983248,1.57365982428147,2.48011340626743,3.39761724751632,-0.277620489468132,0.667233927081497,1.58404386534027,2.49599264432747,3.39597267273175,-0.77610189748233,0.301887594022544,1.41499410294616,2.51950704539489,3.61240497600733,0.0274231374171729,1.16223244590669,2.32058405645583,3.47642348151253,4.61946509179792,0.413068724541519,1.72925254351695,3.05773181969839,4.39509345885255,5.73946659256712
1926,0.303922540918167,1.18224276450441,2.09108875221242,3.01245988740418,3.91729588444216,0.489051318627307,1.45332531581164,2.42719256358009,3.42835251068218,4.43764778682143,-1.64709430590175,-0.729775505370652,0.200152235151414,1.10594015596027,2.00922666897339,-2.67688953691126,-1.53046694789063,-0.338544471759395,0.874140804146622,2.09182290013482,0.124354420551428,0.9821927307934,1.88369496055507,2.80171890706931,3.70253292928363,-0.0950714954681796,0.870050031383157,1.84781142877693,2.82345879243799,3.80385441161211,1.28807064638387,2.44129443306564,3.57845385641164,4.70428150561566,5.79266384806242,-0.0808531580401499,0.859362024699234,1.82375076669932,2.77613632954369,3.7551490016409,-0.488154602117357,0.501588128006419,1.48907995039395,2.48217722310496,3.44379706591695,0.012687457779647,1.14781461890042,2.31298618532783,3.45835913007154,4.58286416138042,-1.78191583189238,-0.713388784424196,0.351229547783628,1.41073145898163,2.43854265652221,-0.512039715993254,0.388230432313697,1.26885435996193,2.1391231638715,2.98772882461902,0.772622971412477,1.63662934317272,2.51537618204171,3.39718081260068,4.27725276983614,-0.324763956484314,0.570026574883097,1.49359765377907,2.39464226089445,3.27937074855877,-0.388668462677908,0.523867506706606,1.43004469461062,2.3337294028239,3.22015140961432,-0.692033530967421,0.359268853799843,1.4472666277147,2.5384059696023,3.60552497149297,-0.0514260238511509,1.06458017025115,2.22990915244537,3.37080282307126,4.48914725447231,0.515673065382312,1.80272810545202,3.10795874153788,4.43694273688563,5.75291624761559
1927,0.212332154271053,1.08791889621615,1.98042949452092,2.86065382870659,3.72100187160355,0.37801479063654,1.33318043218251,2.29905495733551,3.28409512136391,4.2506093743693,-1.7739801833132,-0.875813557425846,0.0329518509311117,0.919736333069955,1.79929680896873,-2.87947656589326,-1.73479597713816,-0.56511350451845,0.627633404388,1.83036347702921,0.1455625249891,1.00205309159401,1.88343323088099,2.77840888698883,3.65167351734242,0.0198458152897683,0.966383991808191,1.9304816276728,2.89238432097322,3.85294018377435,1.19798356660894,2.31954539592334,3.43483821093471,4.54090651131169,5.60915513878347,-0.0732091772458388,0.856792071286077,1.79629723277144,2.72931121772648,3.69681849132881,-0.714713162366396,0.262131812703109,1.23277661235315,2.20762857028735,3.13901977017961,-0.187427827572396,0.936605892801295,2.07353089973976,3.20016077598948,4.29984213381574,-1.77523150710778,-0.733594489063666,0.330333564324825,1.37033963676141,2.39753867871764,-0.440718975395614,0.409202228645507,1.26532272973742,2.11431167542324,2.92833621816222,0.692490885257853,1.5440011180409,2.40132153149073,3.26189898006606,4.11129130587899,-0.322930943262361,0.564278142092391,1.47007245855402,2.37039553273206,3.24506161410547,-0.439225796826513,0.465041773641879,1.35639835081465,2.23990455657342,3.11381375840363,-0.69310217112904,0.348077092786647,1.41287788967434,2.47668832194224,3.52665466585733,-0.00735083712141879,1.1150315010773,2.24412619880673,3.3700907900095,4.47410430773155,0.416469637482823,1.72120343889701,3.0154875769513,4.32717512187324,5.619665986377
1928,0.360626695935858,1.22775096317431,2.0945655436248,2.95071421557382,3.78157782542989,0.501058501258144,1.47243625521431,2.42949484616514,3.39898679805355,4.34974419755091,-1.60239296492228,-0.700453116040637,0.184286119183041,1.05641008679966,1.92256920405605,-2.91407590835419,-1.78881382238027,-0.633515973761605,0.546194350201969,1.72935992898797,0.281902659222989,1.12119159807272,1.98407204974859,2.85091857193627,3.70888236038766,0.120887751170384,1.06065879343438,2.01086720399506,2.96567369333523,3.90421134852116,1.38258389512904,2.47723758042877,3.55422283876553,4.62790555731912,5.63891049677077,0.10462409085011,1.00899804286135,1.92998233106539,2.84403115417978,3.77293731778007,-0.646592155029398,0.316349455481779,1.27091291815447,2.2195458928203,3.11975311232978,0.0462400708624274,1.13833217083078,2.25777754825408,3.36640695572699,4.42023179320661,-1.71304014404664,-0.680490057050883,0.365002415839863,1.39216254355745,2.38580291014035,-0.322670497256046,0.502015690414189,1.33866276116249,2.16373580766462,2.96782421106384,0.794632686226108,1.64011736963112,2.48773874964089,3.32772373480905,4.14704225697232,-0.170896767793919,0.695227642173334,1.58010158207758,2.45850497604625,3.3200362294967,-0.307290754143753,0.583881089009832,1.46432745677193,2.32763926923312,3.17397241780245,-0.592280751691773,0.424692437570231,1.45619917581153,2.48745873566177,3.4939425487319,0.213252176711876,1.31801714870269,2.42146510819182,3.51845231277034,4.60130425874583,0.455682130762627,1.7512291475027,3.04271200828726,4.3219711695667,5.57847051147948
1929,0.643806709627216,1.51895827738713,2.40519940793306,3.29017593109083,4.15336114131511,0.79141941624103,1.7818404975881,2.76021697853719,3.74692875200465,4.70753315885828,-1.27687318004912,-0.370419381143857,0.539826415810504,1.44978186013731,2.35679070081436,-2.93574714282823,-1.7908489505935,-0.623889667140617,0.57534195774605,1.7957854461915,0.510735671623446,1.35770347586518,2.22854648813958,3.11670403813539,3.99131239306791,0.338251640900529,1.2956558690504,2.28178166024193,3.25202531630989,4.21328598239095,1.66498083548509,2.79145391325619,3.88583917380777,4.98818703330453,6.03598690828097,0.274605908677743,1.23509659179468,2.17583805044711,3.11918108643023,4.03744011695177,-0.492265234489835,0.514761488740417,1.49369042846122,2.46120064425733,3.36907111087295,0.306792556486399,1.4038819954538,2.54567935488677,3.66697000997363,4.76019673709401,-1.64324517333784,-0.571762834750067,0.490881821317838,1.53009935022026,2.5596381429554,-0.136627909756717,0.721467224002138,1.56764637551811,2.40956257229811,3.24611431993645,0.876215458451812,1.74050179920475,2.60646755610683,3.46357354721186,4.30123502307076,0.0105637348457308,0.909105396579358,1.81175086216003,2.71032665793798,3.59546334443717,-0.228421184710461,0.688620111503532,1.60768877808594,2.48764177395971,3.36433105138732,-0.323404891946098,0.700163989950861,1.74062318048908,2.78956896304973,3.81761623947086,0.40272964332944,1.54595272749382,2.67088987859236,3.78985375602738,4.89518753262277,0.64604371237023,1.95634483383512,3.26367220808394,4.55824312105957,5.83323711398763
1930,0.262746410204614,1.11621777928152,1.98652822238871,2.8484859435364,3.67707758774475,0.725773778622546,1.68175824402506,2.64741624530528,3.62026276205563,4.57922769742361,-1.61418737026375,-0.710989592690009,0.173772423584261,1.06438376430486,1.95686834393758,-3.14039778358038,-2.01465398190166,-0.862092116375939,0.331981351862203,1.54621963434043,0.294408729486834,1.12254151461083,1.98189462515631,2.84073332485805,3.68397230950601,0.328460413996109,1.28017576506465,2.2446052421521,3.20565579063584,4.1580557864992,1.38236544996609,2.4847936245675,3.56845444716841,4.64873541479404,5.70364684584674,0.386820484675149,1.32853950519663,2.26190961846271,3.21124905092122,4.13038125646619,-0.655303590663296,0.300545905578047,1.26326356530248,2.2222589724497,3.13269853516907,0.0861227158084108,1.17652772269211,2.29714174016388,3.40578678173889,4.46642405543091,-1.78192606513017,-0.765252965886273,0.284972328568773,1.32280017437677,2.36210345691542,-0.415323276236908,0.426892168675306,1.27651639791483,2.11755796363735,2.93529748913834,0.614348852165649,1.47621941640556,2.33829610061556,3.18812469784837,4.02360625905674,-0.218912749687023,0.665065554839536,1.55380272817021,2.43857344042638,3.29227064548819,-0.238337252507378,0.651009881747713,1.5453900988295,2.4168186443997,3.25642146404861,-0.259193641914703,0.749215072856,1.78139080726639,2.81545275584035,3.82216116666554,0.315447037545794,1.44799746490057,2.56724454630336,3.68828343172911,4.78333332361079,0.276059073316232,1.57494007455659,2.87166864972985,4.1573468367579,5.42927860572296
1931,0.460668729255165,1.32657413946509,2.22156013539844,3.11932693211354,4.01167025280928,1.0417591279806,2.02733075192995,3.02127210192922,4.04091282281292,5.04077326343736,-1.34360470001288,-0.421258765619978,0.520169496206368,1.45631200685061,2.37532518907941,-2.99560244571348,-1.84725958683096,-0.667577093025033,0.543331630200298,1.76129220988735,0.491281853779648,1.35552430315324,2.23149486030365,3.12369476845999,4.00597014001421,0.546128064946987,1.54025830384861,2.54366784166854,3.55757697563878,4.53486306613545,1.64380983939181,2.7839287884167,3.89183235856362,5.00697431158821,6.11819516414048,0.621032372852147,1.6023039138669,2.58267613852596,3.57920476456545,4.56211485774862,-0.414788568107369,0.554739225475461,1.55391388313567,2.54952549470627,3.50248938301573,0.434997565106133,1.54318647942724,2.7006353878125,3.84103819943224,4.96553389961866,-1.6231025040652,-0.567225451587905,0.50583224732543,1.57138471268243,2.61923041915051,-0.233748027250516,0.614336538879183,1.48498769856903,2.35169126611983,3.21922653542785,0.686556086415065,1.55715403779394,2.44321957648867,3.32566727896394,4.18251559268311,-0.0393224535337875,0.848324910587203,1.76999088607276,2.69093462637969,3.58239279519005,-0.0503299474784524,0.888092997190967,1.81040640051517,2.71354102902658,3.58646958162232,0.00535598892077616,1.03634727206264,2.10639340043552,3.18181294441023,4.23756132513243,0.449432985823458,1.61234278451407,2.77642618771969,3.92799110278343,5.07273520307024,0.450185254295773,1.77948750693167,3.10865448732003,4.40875285304665,5.69869790213523
1932,0.395898138810143,1.26464271393315,2.14816792317018,3.01947310751357,3.85791824671528,1.13536659646957,2.10478069365855,3.08289478400946,4.08966342814324,5.06535372451637,-1.6274915556543,-0.688997879803012,0.2400298627157,1.1677338899113,2.07391216385582,-2.86903060980304,-1.73733705736375,-0.565338426489079,0.638749873882375,1.84780252570938,0.475491736523339,1.33310397390555,2.18622975282147,3.03948448515221,3.8734687518919,0.447317158618749,1.41235060269935,2.38957640902558,3.36536201494093,4.32302111874407,1.84512072570061,2.96407725759673,4.06808119272499,5.17309746356618,6.26209454097215,0.384002230605632,1.3598088742136,2.32993526951906,3.30288371176284,4.24391708885462,-0.366234007214585,0.625404806576439,1.61680718133201,2.60287042597032,3.54604312439695,0.241021826388616,1.33415090661925,2.47798635155905,3.61839494452669,4.72036188187272,-1.74915900481129,-0.715097215815321,0.331498370654652,1.38723042092166,2.42852990028109,-0.29317353222083,0.538611359577027,1.41158970331999,2.27251074623361,3.13344457833129,0.567529891553038,1.42626068118511,2.29520184194939,3.16198690410564,4.01679406124636,-0.118473556658411,0.7825286653437,1.69547247378801,2.60980288372569,3.50427271019643,-0.0316696753283667,0.894860995582848,1.810665560032,2.70865072282488,3.5760267755671,0.0555508095867796,1.07761128548988,2.13204144776074,3.1933022549418,4.22613893441357,0.259181029005525,1.40323530283402,2.55261731319256,3.69049518165624,4.77517037291362,0.377244315771095,1.70828640953273,3.02059059372273,4.31720405167352,5.60225247920431
1933,0.0909906817099272,0.918635900362845,1.77236975444271,2.62233265489735,3.43934629256141,0.801107766467433,1.73651451568491,2.68984539880523,3.66820520859404,4.61247840309569,-1.73819415561044,-0.845710293733834,0.0530064111493063,0.946114101034696,1.84991967321103,-2.84518572602599,-1.74031113443836,-0.590965487062974,0.600181298958728,1.78292411336392,0.249843909862945,1.05838594500267,1.8700777173466,2.69614783746834,3.51379983722292,0.23987391044983,1.17984907300979,2.12745054045864,3.07332947926566,4.01556134463989,1.57522156128387,2.65480584921816,3.72969458551014,4.79496989425431,5.82910789021228,0.093306567661436,1.03775269113664,1.9717272849183,2.91642895018624,3.83866390822075,-0.452322657930471,0.513315314841101,1.48011971266915,2.43837648607968,3.36014829857838,-0.0983530579710124,0.977460146380438,2.08923702360484,3.20039021326127,4.27378185815737,-2.02611711013875,-1.01055659519932,0.00238852069421985,1.02769889613856,2.03380172841196,-0.506213863117102,0.287498439049396,1.13073616463878,1.96919789782259,2.81081977294246,0.392682450627089,1.23117419889722,2.07267931512278,2.90984599286362,3.75006312137905,-0.288639254874419,0.58420960786565,1.47274142589818,2.36470064551951,3.23454340993099,-0.0955433832231463,0.796735540722877,1.68428473385228,2.57825741787217,3.45071114152467,-0.0813048898466212,0.916453572387616,1.95802595175591,2.99528198602481,4.01682480644199,0.0979158289943157,1.21450273756857,2.35091089541144,3.46789569431555,4.55807634765536,0.0586110717061238,1.35838587060669,2.64564286684385,3.9245563645345,5.178751990634
1934,-0.161897434864154,0.663689044424043,1.50510818328625,2.35169983540597,3.14809565365785,0.464695489526325,1.39439491765943,2.32832045591931,3.2827003259033,4.22876632219761,-1.8753400496596,-0.998941037748929,-0.114033641097316,0.765827255427113,1.6410847967197,-2.9391966736166,-1.83163615642307,-0.692543745680822,0.489744635581076,1.67244791919921,-0.018490028699539,0.775566888909291,1.57244119819703,2.37663565458157,3.17258423472393,0.0696278468375476,0.99280325302332,1.94011558249247,2.87499058148741,3.80508701116751,1.29672703203183,2.37990287451287,3.43891765372487,4.48670455109695,5.50411047869366,-0.178373074569129,0.747838136904516,1.67405042373885,2.59865652505277,3.51521702435494,-0.649665852652376,0.316334771189988,1.27745514427499,2.21972598636666,3.13061104135264,-0.369187566529753,0.689079503066062,1.78761145170044,2.88235562047922,3.95883455337069,-2.27933492996153,-1.28500412377904,-0.281779714931447,0.724678626250488,1.72416661318349,-0.713632257431453,0.0847122566562438,0.921439026258997,1.75690048205481,2.59555979723041,0.242122015331548,1.05847020098827,1.89646861893698,2.73200271976028,3.55357640083608,-0.505858223561777,0.344709162529157,1.22444994640261,2.08986406950985,2.9462058689276,-0.328746127488566,0.555626940023088,1.42383346505729,2.29889291816084,3.15885341761732,-0.211769512284978,0.780192331870637,1.80243451044974,2.83065770063386,3.84868977074466,-0.139728579412447,0.957222827339097,2.07823773837308,3.17725761784867,4.25963930238514,-0.109386464548069,1.17664756002577,2.4656161701312,3.74914277271506,4.9871023062648
1935,-0.526150089513298,0.323097881021604,1.18241990018341,2.03956391159738,2.85280446892321,-0.0276629998698971,0.905912411954336,1.83835705124929,2.80146956685968,3.74614337262464,-2.00892155888211,-1.12609157442597,-0.253340343324614,0.60189738936464,1.46683228048077,-2.91795560405927,-1.80737284036983,-0.675843606525316,0.491301909593001,1.67268549762973,-0.283969227025374,0.503768883215173,1.29919642444128,2.1079497376645,2.89804397580908,-0.131378304256381,0.783444276679323,1.72290011795841,2.6619577025793,3.58766816614752,1.06977693611839,2.129848053093,3.17116208771137,4.19797543704006,5.2080969264592,-0.429393190952424,0.480984757863678,1.40403000896947,2.33317869086079,3.2579871319423,-0.875671294816803,0.0656710277375767,1.00892303665304,1.94437084281668,2.84144517566113,-0.565898907670836,0.496774751806543,1.59781548852779,2.69850139677292,3.77508459311055,-2.40193717987139,-1.41791079887421,-0.426476256052171,0.578144479315046,1.57116104592911,-0.761917012929975,0.0339824513838499,0.869910149656642,1.70917792194212,2.54712938094933,0.044739430152412,0.864546292302008,1.70062988468131,2.54255014636514,3.38509784264332,-0.652626460681772,0.192527609924954,1.04935328121582,1.9166934661509,2.76407347925846,-0.413325879746516,0.453160112831247,1.30638280373137,2.18231822080774,3.04356002059716,-0.467459633734411,0.512628858878363,1.52103732741371,2.55516214534713,3.57688413841004,-0.253674686116623,0.823896186238886,1.92992217298483,3.02576639041213,4.11280669766941,-0.294738826289603,0.979325294370284,2.2530131072722,3.52718887535848,4.78139364636367
1936,-0.537794903214843,0.302915618598928,1.16340255920332,2.0334251579809,2.8706964855206,-0.209281453689315,0.747150165021422,1.70234234381363,2.67208896341586,3.65487718397312,-2.03947855848877,-1.16110293123122,-0.275073494585115,0.599511159845324,1.47538594532315,-3.0105753582842,-1.89855838196767,-0.751506441946332,0.435825051810807,1.62496377241924,-0.465292084847342,0.327247514188845,1.12922471253219,1.94365638105782,2.74542388062367,-0.259900593774635,0.653115850923607,1.61048326979344,2.56837576109101,3.50967907359788,1.10440175766011,2.17165924875398,3.22298301993022,4.25694495993313,5.26988627998773,-0.580521306663897,0.34151745237377,1.27235859332886,2.21836573590767,3.15979766901898,-0.945852408087021,0.0058323319107545,0.956494854619755,1.90511188726158,2.81345015640703,-0.577212264294583,0.495028166570439,1.59766968485501,2.7173568340823,3.81610504376738,-2.47495507558006,-1.48529978180356,-0.47708984528499,0.532784880490255,1.54673539298864,-0.923193398104295,-0.119536756990527,0.72076166010299,1.56905637605329,2.42158139894674,-0.0872325587132324,0.737260533920092,1.58411881627068,2.43887930419906,3.27767636197383,-0.806543208140052,0.0303865913230298,0.903080665015427,1.78029825580711,2.64059245550985,-0.564327293528876,0.337729318378593,1.20248764038166,2.0888203180776,2.97451982647314,-0.63749151352672,0.341122204619649,1.35082940682086,2.40315609165137,3.42366459541771,-0.39741251411662,0.700321559064182,1.81483780480163,2.93256205872817,4.01894249115405,-0.354635329708606,0.924185662108787,2.21371571881966,3.5041143874135,4.76467984525564
