Year,us,us,us,us,us,de,de,de,de,de,uk,uk,uk,uk,uk,fr,fr,fr,fr,fr,ca,ca,ca,ca,ca,it,it,it,it,it,jp,jp,jp,jp,jp,au,au,au,au,au,be,be,be,be,be,fi,fi,fi,fi,fi,ie,ie,ie,ie,ie,nl,nl,nl,nl,nl,no,no,no,no,no,ch,ch,ch,ch,ch,se,se,se,se,se,es,es,es,es,es,pt,pt,pt,pt,pt,dk,dk,dk,dk,dk
1961,0.154085266921038,1.18202399516753,2.19045572607619,3.19594827141591,4.17430017648473,-0.296439685651415,1.04123185353223,2.42238094410203,3.79839571601395,5.19231441272331,-0.242870029233568,1.06276856555476,2.38696880577541,3.69769810566733,4.96990953359435,-3.26223298740801,-1.60889925745522,0.0896550501851685,1.83860619876731,3.59717003295554,0.0563543029416773,1.20398166165755,2.34114019027939,3.46968998842457,4.57263178546336,-1.09163433344219,0.328602103048678,1.77101547430229,3.23714718405198,4.66738943333075,1.65326617046518,3.23823427682232,4.76858357391512,6.30080208973016,7.81911764536351,-0.374888142300542,0.988687922258508,2.30400370308609,3.59103501400022,4.8722135264855,0.0188323279440468,1.37322051701265,2.68229886426718,3.97331505970847,5.2733903829264,0.906933709272169,2.41487677995286,3.98026669323466,5.62586105426303,7.28663810765453,-0.111407622782782,1.2930165192294,2.72911706802366,4.18602395988453,5.68441514734003,-1.23890373452622,-0.0467950090062563,1.18438003492147,2.44526300874155,3.68343454904623,-1.25397883060413,0.0456144412404691,1.38548473477709,2.7580897696418,4.15598796382464,-0.778229515153204,0.415854761934059,1.6069939612743,2.82256571224447,3.99871054052182,0.27788511429084,1.55345437062008,2.84244276191858,4.10211481515584,5.39376739536923,-2.5344363553853,-1.05244987876762,0.444464744581421,1.96418319388384,3.49494272524065,-1.14633217195371,0.502561751978224,2.06884429111769,3.63376590056664,5.25798675563991,0.172912264225182,1.44989246691593,2.75871079132093,4.06875511309215,5.36801223290174
1962,0.486259688998467,1.33160839964356,2.16292287235884,2.99929467995593,3.84711467477424,-0.190317155263442,0.888593097478253,1.97344610727567,3.05376141841144,4.14706345301498,-0.172858994791592,0.865681190535052,1.91075926715088,2.96956455357833,4.01698972603342,-2.24722492258123,-0.922784192124104,0.437750512582419,1.82283846636802,3.21576587375356,0.389643024243437,1.24937437174424,2.10760918814197,2.98524176638537,3.86214960715564,-0.830463100502574,0.241732543739532,1.33832382444496,2.43879385696273,3.55205930846607,1.45579353211084,2.75524690710762,3.97722868967321,5.17642914935566,6.34751548019534,-0.558923060331867,0.471660942333662,1.48575577508418,2.51277477335622,3.54262462099218,0.0720080045493671,1.1028528782475,2.12241309793345,3.1203805642091,4.12766312228717,0.454917085380103,1.66917379164227,2.95702315454114,4.24873599418746,5.56085379655644,-0.14870771273706,0.987303453739607,2.11917857012563,3.27466899317909,4.44106408063959,-0.696214231800907,0.235829369739925,1.21469313234355,2.19852763426826,3.17647766348374,-0.583162886975005,0.432846487160098,1.47893969281309,2.52224537923387,3.56078895223607,-0.865670884200924,0.0614567124409717,1.01664043314398,1.99527435422842,2.95870380517141,0.158367218035268,1.16481449109911,2.1994298733962,3.23251677259713,4.27541702378994,-2.25948661582196,-1.10716311788878,0.0792223793961693,1.30113189043034,2.53885178169786,-1.39792597176937,-0.115587420692708,1.11749053436628,2.35561166663905,3.59368665915197,0.901385878599531,1.92101463951712,2.95230274708911,3.97647796769996,4.96845747918492
1963,0.473783512489067,1.28503733414065,2.09854517845385,2.913344612808,3.7290128415601,-0.231472501615752,0.818705159638387,1.85855716878235,2.89323744721457,3.95654386390944,-0.404547796188713,0.576550730949405,1.5906596611929,2.60738104900642,3.64246375482268,-2.06424561441962,-0.772071990358042,0.533443525614083,1.87422083735585,3.2200961124877,0.288742388839261,1.11935243848264,1.95033193993082,2.79084318331984,3.63952233781404,-0.872142475484093,0.134340192275102,1.17601467561268,2.23267359131036,3.29467494223478,1.20705420190723,2.42878170957233,3.60008988426917,4.75456607058757,5.88408455220733,-0.802690756352908,0.174648867560163,1.14980326598791,2.14517102414918,3.12399593155483,-0.0627670278974746,0.912296330899596,1.89794870882382,2.85865040217774,3.81728564529611,0.233202923417774,1.41751515522617,2.64569706978688,3.88271710441997,5.14425568768656,-0.258953211380084,0.823461024548051,1.91715360600721,3.02358404186595,4.14974282687401,-0.733729087961793,0.166125391314251,1.09850673053312,2.0550772940007,2.99537093770742,-0.555506319458049,0.432338797153539,1.4377410007189,2.4303668303348,3.43761243812235,-1.04628834490347,-0.135340716888424,0.789506879010726,1.74074270848857,2.67172689629139,0.0247076111159494,1.00160580148513,2.00233104839278,2.99466258196362,4.01744108454518,-2.4333543953524,-1.31366413869305,-0.175829379803667,1.00464442562153,2.18853912617554,-1.70354906834879,-0.493914529275445,0.705368098836653,1.89711266089042,3.10700022455043,0.930244616431964,1.89969796390239,2.89745520045035,3.88496061617947,4.85136767058371
1964,0.681891210259259,1.51635420237596,2.35456186591724,3.18794779833651,4.0222666376542,-0.0637800120809403,1.00964991739179,2.0845524036016,3.15457869590429,4.22444886778793,-0.186652077502579,0.841174287565171,1.87597343958208,2.91909773974862,3.98330672275611,-1.78823888508652,-0.493096306076058,0.847890542730882,2.21307909142028,3.59272907795468,0.455447429755636,1.29721884861905,2.15090691152459,3.01600313457303,3.87700646415072,-0.749344401816973,0.291039033228671,1.36106145887551,2.44204122159537,3.53349235953158,1.54553428225528,2.80134600966267,4.00688025803742,5.19841122487893,6.34563212214839,-0.637692264922809,0.368293898607119,1.37611736780569,2.39105234939031,3.40527588802137,0.18135275750613,1.18677219791973,2.19172653829094,3.17738819928663,4.1591403375819,0.442707660665112,1.63844832600086,2.90085535458417,4.17533369810879,5.44850229194333,0.0631222016022635,1.15976813279473,2.28410660830129,3.4224214396488,4.5602024102247,-0.473389520130524,0.44426961243758,1.41560610932188,2.3951688817212,3.3620154355895,-0.47894415979742,0.533128719970243,1.56905040150412,2.58580548670414,3.59244007852663,-0.812310786775418,0.120618186079685,1.07510630944145,2.04442807969328,2.9973740045007,0.253697678906098,1.26047999733668,2.28124878726058,3.29551039313194,4.34045095109837,-2.39464277314933,-1.23278663868717,-0.0632772161465884,1.14117208301403,2.34059500828303,-1.67525319761888,-0.426155150347672,0.802460926876492,2.01733324284227,3.25421957296667,1.07076416853761,2.06491817353106,3.09491061568738,4.11153806296448,5.10268932131469
1965,0.831414210147517,1.62639253072091,2.43578873489355,3.25063596859158,4.06923029207526,0.117654197193448,1.16256336266381,2.20814490851282,3.25040218188939,4.2960516029853,0.0726446044885584,1.06601844406758,2.0625478932148,3.09101675777741,4.12959934690596,-1.4173469268463,-0.157262849764355,1.13726253107206,2.45546620567316,3.78765271746428,0.600688912790108,1.41142277020302,2.24701761731907,3.09426459115255,3.93000083126104,-0.748265482779651,0.286341047681566,1.32302377333672,2.37115510942609,3.45165162045376,1.34139152105651,2.54931698461546,3.71268134005839,4.86711665083067,6.00133141147473,-0.600437827508048,0.37943213860097,1.37066602716833,2.36071783263309,3.37942505829334,0.229635282137018,1.20925952664755,2.19197635960939,3.16522676212607,4.14090343419647,0.413861994732846,1.58937608116077,2.82199800666864,4.06421408966235,5.3049932817461,0.131016754206778,1.21147787887674,2.30171967640506,3.41405234892108,4.53249333759886,-0.193428995285152,0.685083075651069,1.62421828306058,2.57472578242367,3.53053804208436,-0.167557812714261,0.819337274971154,1.81676898551252,2.79925343620665,3.80076088572303,-0.81170705338564,0.101430807759347,1.04007107290482,1.99360778411902,2.93515268706132,0.372329609099713,1.34940537243186,2.34669408464246,3.34099282334699,4.36164204075164,-2.3028529391661,-1.19170213115083,-0.0566650191533147,1.12025249708099,2.2816154757473,-1.77694706527119,-0.596622416824406,0.592527211103942,1.78560535967079,3.01305184712578,1.32023664103648,2.30024415376349,3.30384870361911,4.30526315280748,5.2858193619338
1966,0.896052338479296,1.7092634115082,2.53020089179132,3.3474024135388,4.15677150730247,0.373316531760011,1.42887984992824,2.48265495694684,3.54363261801034,4.58743382389792,0.300613593216011,1.30587460820112,2.31258760390347,3.34959264748299,4.38257940665188,-1.10887725278786,0.171853885529598,1.48244355817971,2.80889992097913,4.15601144281391,0.842270783190506,1.65786966124304,2.51061522015295,3.36976651776485,4.21645746652003,-0.745318889358058,0.309788447474688,1.36330636451671,2.42778746599368,3.51761231201598,1.23407918674318,2.43469893687669,3.62517808854667,4.78169292645767,5.91145355159847,-0.493665165692872,0.491904412055967,1.49717809313627,2.50403788211228,3.52371090935033,0.262849469199842,1.26548058617681,2.27135850122729,3.26782367072249,4.2505323566467,0.551107373664708,1.73507549328772,2.98034253880617,4.23379889298753,5.46995398423169,0.289362495763374,1.39531223361758,2.49642662489451,3.62998307021789,4.74219263825261,0.0413101818115028,0.948217062973162,1.90557995337643,2.86293712451275,3.8339168395961,-0.0541808193599944,0.951983155478317,1.96279390833829,2.95635523360854,3.9570205766179,-0.661222924096479,0.274209060618289,1.23260991489626,2.19849012126603,3.15009389427795,0.560965373658012,1.56778638092548,2.58673686478822,3.58627976927403,4.61181732328335,-2.2762212933326,-1.15165540494776,-0.00579070831696438,1.17610748952761,2.36351064207399,-1.75611911008045,-0.573174675104011,0.62197137674101,1.818262651671,3.07187815888512,1.43817924640868,2.43792871724583,3.45721225049307,4.47508233190932,5.45548346679035
1967,0.602528090772407,1.42897712951064,2.263409792369,3.08911272991612,3.90328355707254,-0.0240254933426773,1.03277800080426,2.10709901889747,3.16355637547268,4.2350968907986,0.00190615269271843,1.01928393943473,2.04902402294196,3.09598758246039,4.12691664625832,-1.33718056727764,-0.0090106762952491,1.33924661106289,2.69894556142808,4.08037238071311,0.6544803093019,1.49609923206406,2.37107986881684,3.24149233375234,4.09862339331001,-0.810805406044153,0.233480708866678,1.31661049036513,2.41002273317821,3.50792960184654,1.06472386807456,2.31274838819808,3.52026307018116,4.6815204789229,5.82690470408034,-0.492634622237346,0.527867390576899,1.53062447536474,2.54264714639652,3.58009831531526,0.193682758618643,1.20738140697245,2.21045487250074,3.20625398237845,4.18047423039479,0.519436426138212,1.72208377351214,2.99367959918349,4.26916359068016,5.53368132534789,0.361518602858726,1.48543410110098,2.60631388944023,3.75113819659578,4.89465441954962,-0.236253961317748,0.691347669043891,1.66621718991724,2.63852141069863,3.61388791087143,-0.284820261198119,0.736760069882171,1.76979731844356,2.78947230945452,3.80855451278759,-0.731635712616656,0.213554796509671,1.16519589328895,2.13822101137988,3.08714965844783,0.532916267809785,1.53475450853057,2.55853176939634,3.56899953098337,4.59219789469626,-2.45126182847434,-1.29577938267414,-0.13563813467835,1.06977945978406,2.28034218202266,-1.90950176886257,-0.690822815398181,0.519092002267743,1.7336092136998,2.97685052464036,1.15104316494424,2.16951955435047,3.19991776511786,4.21346989190876,5.22002092055027
1968,0.681055915826383,1.47795990069391,2.28965371326473,3.10432576327896,3.90056580674377,-0.32325971629411,0.735238055654335,1.77854840531943,2.83489092446778,3.88228572850314,-0.019236846422289,0.988900694595188,2.0062679806492,3.03231837178306,4.0578508011975,-0.878353362570969,0.387944559284575,1.70249800392513,3.02682059287713,4.35398082283763,0.698686047124149,1.52540408665785,2.38161002836495,3.25624015488115,4.11501895990566,-1.0274745416125,0.0326148672225657,1.09315517610553,2.16840417162775,3.26729154476348,0.809817840322412,2.00503408087085,3.18908184519876,4.36705221188954,5.49768005413319,-0.815108914480144,0.181718379238328,1.21165681808753,2.22300950190356,3.26385026522188,-0.0982382717083006,0.91010448573264,1.90658760837793,2.91112337345976,3.8800961184218,0.0352768494366982,1.24677189243954,2.48949131048971,3.73609718371444,4.96655407083925,0.151610006454888,1.25428870365012,2.38250047805081,3.52787571055371,4.67551897165837,-0.184975362459884,0.742132617098061,1.70703943221064,2.67004662404531,3.63808369301388,-0.161717723328249,0.853952458599739,1.88393453643838,2.89607187908525,3.92173920513992,-0.979676357052092,-0.0320885553513663,0.925125059653726,1.91024347870368,2.87391460914903,0.233395879407405,1.23248352747479,2.25714491627388,3.27621924441582,4.29449630695868,-2.48778989280384,-1.36415387377718,-0.213366997997269,0.972263905176487,2.17722265391672,-2.41523475474298,-1.25148393767161,-0.0460809685309642,1.17357888381782,2.44586810289409,1.33909780302441,2.3493959832322,3.3849169356452,4.41068804890314,5.41866291595219
1969,1.0016201709699,1.82226392763743,2.66454668530682,3.49693771402992,4.32679868279074,-0.148075945341196,0.962827765296468,2.06469704023739,3.18075526737236,4.28113443037809,0.31704550373382,1.3617178232578,2.42102107510736,3.49673626800341,4.55332830398255,-0.417446376849446,0.924542136389301,2.29978567119877,3.67109553732657,5.02219376078217,0.931066434263704,1.81206138942614,2.73435828460906,3.6556746475509,4.57830911541722,-1.08435603353538,0.0360019209208321,1.16626672853561,2.31244732004106,3.45745727962342,0.7132291728132,1.96443837402454,3.22088940183998,4.46748629228384,5.66834016892895,-0.858540746086461,0.171762088827584,1.2528099471847,2.32925385475983,3.41083062914384,-0.0867867799339538,0.996602108255678,2.07437652107435,3.13765052036382,4.17906928896949,0.0551932804384304,1.31887924565747,2.60580705958748,3.91272672658535,5.1840519475879,0.139099275272651,1.28036845702641,2.45664477211339,3.65891211926103,4.85431912738,0.109704983667539,1.10737888474698,2.13334399506107,3.14550854927553,4.14241752246286,0.0940092316664395,1.17618774712942,2.27118144830382,3.35089264119005,4.39910463438347,-0.836553498735708,0.195599210777682,1.24035796971618,2.29855139057255,3.32318179965496,0.233292317179373,1.30477840739592,2.385079924925,3.48326048540824,4.54822831272355,-2.37187985354071,-1.20773424401976,-0.0183728626229009,1.22150011428003,2.46890336275472,-2.50608912183362,-1.27172798962939,0.0119450058576889,1.30147762826927,2.6218435440805,1.70881361791549,2.76861677795976,3.8697700894391,4.95658872833809,6.03964700758056
1970,0.902100214346308,1.72289130318998,2.55940811200734,3.38963948604407,4.20688157591752,0.0422689679794698,1.16386931819182,2.27203042584705,3.38125500635389,4.48383321926607,-0.0427568569117277,1.00019222414347,2.06809264432665,3.13352105312756,4.21713127601264,-0.517826749282812,0.821445340535337,2.21686227531401,3.60413427132704,4.97881645398783,0.700468467348009,1.59618653478477,2.54158498978904,3.46974899225959,4.39543745183422,-0.969041613652032,0.171236039776521,1.31547931634049,2.46622428760881,3.61639689638111,0.358640498368681,1.61691085480013,2.91621187015892,4.1721931185802,5.36342629470546,-1.04303342507715,-0.00394737107473109,1.08331260032873,2.1666820708559,3.24516019215326,-0.21134981484101,0.894613811513603,1.993054305266,3.06766006495892,4.11134393344635,-0.0994681982769265,1.19192896654763,2.48417930792211,3.80722665748049,5.09063671005961,-0.121034433817722,1.03932059162449,2.22805018897579,3.45358241459674,4.66081644878575,0.076825993747383,1.07074241143679,2.08770127814146,3.10454944309999,4.09715146713382,0.181535933570036,1.26359059164671,2.36365181898296,3.43828378663725,4.47906070780932,-0.977379089251762,0.043312041756415,1.09767508147436,2.15944749697758,3.19820200858662,0.043924204925629,1.11628692132343,2.20487804365769,3.29818964279226,4.37518757896323,-2.38816014435385,-1.22503582078348,-0.0337728740098955,1.19123948570885,2.44515542921572,-2.75043033366852,-1.46364444976862,-0.157233459861587,1.15930713873517,2.48548976132686,1.80724381034146,2.85375212599575,3.94664177762535,5.03732045495529,6.115354502392
1971,0.167892771490177,0.997473563285921,1.82142333222191,2.64162496708163,3.45015737450604,-0.383894311607589,0.699168182312462,1.78271599622337,2.87108029723798,3.95697952174633,-1.04249070697519,-0.0120762328705741,1.06149841466981,2.13348768807366,3.22226989976596,-1.20763735867533,0.10164591962235,1.47174514614391,2.83326489389563,4.19462645116661,0.000256044600456473,0.876830668319951,1.78664420766916,2.69140907549673,3.5807307135042,-1.28280138423197,-0.163769508384783,0.950227674640199,2.06833752734796,3.19095331891652,-0.233567959035347,1.00433229948611,2.24381373270957,3.47201447645104,4.65303096668276,-1.43795766612289,-0.385434580046692,0.686066081844411,1.74579490347112,2.80263436343117,-0.671558265007746,0.420154956570484,1.47979640608514,2.52599440736536,3.551962525745,-0.455449576713904,0.806791312820597,2.07407719860675,3.36809240670638,4.62643931674915,-0.502169440713982,0.665184873771422,1.83442014384448,3.02505980156505,4.22457816286236,-0.543986764670858,0.416741845446074,1.40177017796075,2.39029694890277,3.3579299753909,-0.21317789235895,0.85067898299251,1.91462973424968,2.9488773601677,3.98072494376385,-1.66652434451422,-0.679745710523324,0.322589369097848,1.33665954417526,2.3393257953353,-0.389110054520723,0.658319524189613,1.70640299756224,2.77456551070704,3.82428303561647,-2.78713305755979,-1.64212177766806,-0.469533763237677,0.760518147217653,1.98194269604891,-3.36431394157475,-2.13056176765076,-0.864611348730178,0.442359543889674,1.77525628079449,1.37468862922839,2.40371458494453,3.47343404758212,4.53298862668428,5.55876510526984
